FSR_IMU_L,371304,20:42:38,123,626,1983,22,-19,15,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
FSR_IMU_R,371428,20:42:38,-61,1114,-1779,8,-22,-6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FSR_IMU_R,371467,20:42:38,-60,1109,-1779,9,-23,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
FSR_IMU_R,371501,20:42:38,-64,1116,-1780,7,-25,-6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_R,371534,20:42:38,-60,1116,-1780,7,-25,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_R,371569,20:42:38,-62,1113,-1772,7,-26,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_L,371410,20:42:38,124,629,1992,27,-19,15,2,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
FSR_IMU_L,371447,20:42:38,117,628,1983,22,-20,15,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
FSR_IMU_L,371483,20:42:38,122,629,1986,21,-20,16,3,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0
FSR_IMU_R,371602,20:42:38,-62,1112,-1775,7,-23,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_R,371636,20:42:39,-60,1117,-1775,8,-24,-6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
FSR_IMU_R,371675,20:42:39,-61,1110,-1775,7,-24,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_R,371709,20:42:39,-63,1113,-1775,7,-24,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_L,371628,20:42:39,122,629,1983,22,-18,13,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
FSR_IMU_R,371742,20:42:39,-61,1113,-1775,7,-24,-6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_L,371696,20:42:39,123,624,1983,21,-19,16,2,0,1,0,1,0,0,1,0,0,0,0,1,2,0,0
FSR_IMU_L,371729,20:42:39,123,630,1989,20,-19,15,2,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
FSR_IMU_L,371762,20:42:39,122,629,1986,22,-18,16,3,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
FSR_IMU_R,371776,20:42:39,-61,1115,-1781,8,-24,-6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
FSR_IMU_R,371809,20:42:39,-59,1114,-1775,8,-24,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
FSR_IMU_R,371848,20:42:39,-61,1114,-1781,10,-22,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
FSR_IMU_R,371882,20:42:39,-58,1113,-1774,7,-24,-5,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
FSR_IMU_R,371915,20:42:39,-64,1113,-1774,7,-24,-6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
FSR_IMU_L,371801,20:42:39,123,627,1986,22,-18,15,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_R,371948,20:42:39,-64,1117,-1776,7,-22,-4,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0
FSR_IMU_L,371835,20:42:39,119,626,1981,23,-17,15,3,0,0,0,1,0,0,0,0,0,2,0,0,0,0,2
FSR_IMU_L,371868,20:42:39,122,626,1981,23,-17,15,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
FSR_IMU_L,371904,20:42:39,123,628,1984,21,-19,17,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
